question,answer,count_simple,count_simple_translated,count_simple_long,count_simple_long_translated,count_cases_translated,count_cases_long
"ω Близнецов (лат. ω Geminorum), 42 Близнецов (лат. 42 Geminorum) — одиночная переменная звезда в созвездии Близнецов на расстоянии приблизительно 1500 световых лет (около 460 парсеков) от Солнца.","Омега Близнецов (лат. ω Geminorum), 42 Близнецов (лат. 42 Geminorum) — одиночная переменная звезда в созвездии Близнецов на расстоянии приблизительно 1500 световых лет (около 460 парсеков) от Солнца.",0,1,0,0,0,0
"Дистанционный патронаж (англ. Telenursing) — использованию информационных технологий при предоставлении услуг сестринского дела, когда ∃ физическое расстояние между пациентом и медсестрой.","Дистанционный патронаж (англ. Telenursing) — использованию информационных технологий при предоставлении услуг сестринского дела, когда существует физическое расстояние между пациентом и медсестрой.",0,1,0,0,0,0
"Катастрофа Μ-8 Министерства обороны России произошла в районе Шатоя (Чечня) в пятницу 27 апреля 2007 года во время спецоперации.","Катастрофа Ми-8 Министерства обороны России произошла в районе Шатоя (Чечня) в пятницу 27 апреля 2007 года во время спецоперации.",0,1,0,0,0,0
"По оценке Максима Дунаевского, презентации Московской консерватории и телеканала «Культура», Арсений Чубачин, которого отличает виртуозное владение инструментом и сольное исполнительское мастерство, ∈ к новому поколению «звёзд» российской музыки.","По оценке Максима Дунаевского, презентации Московской консерватории и телеканала «Культура», Арсений Чубачин, которого отличает виртуозное владение инструментом и сольное исполнительское мастерство, принадлежит к новому поколению «звёзд» российской музыки.",0,1,0,0,0,0
"В континентальной Европе не ∃ эквивалента баронетства, хотя наследственных рыцарей, вроде австрийского «риттера» (ritter) или нидерландского erfridder, можно считать примерно равными.","В континентальной Европе не существует эквивалента баронетства, хотя наследственных рыцарей, вроде австрийского «риттера» (ritter) или нидерландского erfridder, можно считать примерно равными.",0,1,0,0,0,0
"Протеста́нтская це́рковь Нидерла́ндов (нидерл. Protestantse Kerk in Nederland, сокр. PKN) — крупнейшее протестантское религиозное ∪ смешанной реформатской и лютеранской ориентации в Нидерландах.","Протеста́нтская це́рковь Нидерла́ндов (нидерл. Protestantse Kerk in Nederland, сокр. PKN) — крупнейшее протестантское религиозное объединение смешанной реформатской и лютеранской ориентации в Нидерландах.",0,1,0,0,0,0
"Обычно базар работает по определённым дням недели, в связи с чем ∃ термин «базарный день».","Обычно базар работает по определённым дням недели, в связи с чем существует термин «базарный день».",0,1,0,0,0,0
"(4001) Птолемей (лат. Ptolemaeus, др.-греч. Πτολεμαῖος) — астероид главного пояса, который ∈ к светлому спектральному классу S.","(4001) Птолемей (лат. Ptolemaeus, др.-греч. Πτολεμαῖος) — астероид главного пояса, который принадлежит к светлому спектральному классу S.",0,1,0,0,0,0
"∃ в двух вариантах: несимметричная и симметричная.","Существует в двух вариантах: несимметричная и симметричная.",0,1,0,0,0,0
"В 1974 году в связи с переходом на патрон 5,45×39 мм на вооружение принята модификация РПК-74 соответствующего калибра.","В 1974 году в связи с переходом на патрон 5,45умножить на39 мм на вооружение принята модификация РПК-74 соответствующего калибра.",0,0,1,0,0,0
"Дриен (серб. Дријен) — населенный пункт (деревня) в общине Дервента, который ∈ энтитету Республике Сербской, Босния и Герцеговина.","Дриен (серб. Дријен) — населенный пункт (деревня) в общине Дервента, который принадлежит энтитету Республике Сербской, Босния и Герцеговина.",0,1,0,0,0,0
"ο Геркулеса (лат. ο Herculis), 103 Геркулеса (лат. 103 Herculis), HD 166014 — тройная звезда в созвездии Геркулеса на расстоянии приблизительно 334 световых года (около 102 парсек) от Солнца.","Омикрон Геркулеса (лат. ο Herculis), 103 Геркулеса (лат. 103 Herculis), HD 166014 — тройная звезда в созвездии Геркулеса на расстоянии приблизительно 334 световых года (около 102 парсек) от Солнца.",0,1,0,0,0,0
"Заливный мивокский язык, или саклан (Bay Miwok, Saclan, Saklan) - мёртвый индейский язык, который ∈ мивокской группе утийской ветви йок-утийской языковой семьи, на котором раньше говорил народ заливные мивоки, ранее проживающий вокруг залива Сан-Франциско округа Контра-Коста штата Северная Калифорния в США.","Заливный мивокский язык, или саклан (Bay Miwok, Saclan, Saklan) - мёртвый индейский язык, который принадлежит мивокской группе утийской ветви йок-утийской языковой семьи, на котором раньше говорил народ заливные мивоки, ранее проживающий вокруг залива Сан-Франциско округа Контра-Коста штата Северная Калифорния в США.",0,1,0,0,0,0
"В истории печально известен тем,что 16 апреля 2007 года 23-летний студент корейского происхождения Чо Сын χ, обучавшийся на факультете английского языка, открыл стрельбу с интервалом в два часа, застрелив 32 человека, после чего покончил с собой выстрелом в голову.","В истории печально известен тем,что 16 апреля 2007 года 23-летний студент корейского происхождения Чо Сын Хи, обучавшийся на факультете английского языка, открыл стрельбу с интервалом в два часа, застрелив 32 человека, после чего покончил с собой выстрелом в голову.",0,1,0,0,0,0
"Закупкой зарубежных кинолент для советского кинопроката занималось Всесоюзное ∪ по экспорту и импорту кинофильмов «Совэкспортфильм», с ноября 1945 до июля 1953 года входившее в ведомство Комитета кинематографии.","Закупкой зарубежных кинолент для советского кинопроката занималось Всесоюзное объединение по экспорту и импорту кинофильмов «Совэкспортфильм», с ноября 1945 до июля 1953 года входившее в ведомство Комитета кинематографии.",0,1,0,0,0,0
"Мо́ника Ви́тти (итал. Monica Vitti, настоящее имя — Мария Луиза Чечарелли (итал. Maria Louisa Ceciarelli); 3 ноября 1931, Рим — 2 февраля 2022, Рим) — итальянская актриса, пятикратный лауреат премии «Давид ди Донателло» за лучшую женскую роль (> за всю историю только у Софи Лорен).","Мо́ника Ви́тти (итал. Monica Vitti, настоящее имя — Мария Луиза Чечарелли (итал. Maria Louisa Ceciarelli); 3 ноября 1931, Рим — 2 февраля 2022, Рим) — итальянская актриса, пятикратный лауреат премии «Давид ди Донателло» за лучшую женскую роль (больше за всю историю только у Софи Лорен).",0,1,0,0,0,0
"В литературе ∃ путаница относительно её настоящего имени.","В литературе существует путаница относительно её настоящего имени.",0,1,0,0,0,0
"ZB MED — Информационный центр наук о жизни в Кельне, также ∃ офис в Бонне — центральная специализированная библиотека по медицине, здоровью, питанию, окружающей среде и сельскому хозяйству в Германии.","ZB MED — Информационный центр наук о жизни в Кельне, также существует офис в Бонне — центральная специализированная библиотека по медицине, здоровью, питанию, окружающей среде и сельскому хозяйству в Германии.",0,1,0,0,0,0
"Мужская сборная Мавритании по баскетболу 3×3 представляет Мавританию на международных соревнованиях по баскетболу 3×3.","Мужская сборная Мавритании по баскетболу 3умножить на3 представляет Мавританию на международных соревнованиях по баскетболу 3умножить на3.",0,0,1,0,0,0
"По состоянию на 18 сентября 2024, мужская сборная Мавритании по баскетболу 3×3 занимает 99-е место в мировом рейтинге ФИБА мужских сборных по баскетболу 3×3.","По состоянию на 18 сентября 2024, мужская сборная Мавритании по баскетболу 3умножить на3 занимает 99-е место в мировом рейтинге ФИБА мужских сборных по баскетболу 3умножить на3.",0,0,1,0,0,0
"Данный список ∋ персонажей серии фильмов «Рокки», сыгравших важную роль по крайней мере в одном из фильмов.","Данный список содержит персонажей серии фильмов «Рокки», сыгравших важную роль по крайней мере в одном из фильмов.",0,1,0,0,0,0
"Помощь пациентам с данным состоянием на текущий момент проводится симптоматически; в настоящее время не ∃ метода для коррекции неправильно функционирующих рецепторов белков к андрогенам, происходящих из-за мутаций гена AR.","Помощь пациентам с данным состоянием на текущий момент проводится симптоматически; в настоящее время не существует метода для коррекции неправильно функционирующих рецепторов белков к андрогенам, происходящих из-за мутаций гена AR.",0,1,0,0,0,0
"∃ три основных взаимосвязанных типа конвергенции в области компьютерных технологий: технологическая (сети, услуги), которая может делиться на: регулирующую и корпорационную.","Существует три основных взаимосвязанных типа конвергенции в области компьютерных технологий: технологическая (сети, услуги), которая может делиться на: регулирующую и корпорационную.",0,1,0,0,0,0
"∃ представление о связи Куль-отыра с Калтась-эква (женой Нуми-Торума)","Существует представление о связи Куль-отыра с Калтась-эква (женой Нуми-Торума)",0,1,0,0,0,0
"3-й армейский корпус — оперативно-тактическое ∪ сухопутных войск Российской Федерации.","3-й армейский корпус — оперативно-тактическое объединение сухопутных войск Российской Федерации.",0,1,0,0,0,0
"ν Сэнжу́ (кит. упр. 牛僧孺; 779 — 29 декабря 849) — китайский политический деятель периода правления династии Тан, чэнсян (канцлер) в 823—825 и 830—832 годах, писатель.","Ню Сэнжу́ (кит. упр. 牛僧孺; 779 — 29 декабря 849) — китайский политический деятель периода правления династии Тан, чэнсян (канцлер) в 823—825 и 830—832 годах, писатель.",0,1,0,0,0,0
"Крупнейшей общественной организацией является ∪ украинцев Мексики «Славутич», которое возглавляет Хотяинцева Наталья Васильевна, действуют кафедры украинского языка в Национальном университетах Мехико и Монтерея, ансамбль украинского танца и одна газета.","Крупнейшей общественной организацией является объединение украинцев Мексики «Славутич», которое возглавляет Хотяинцева Наталья Васильевна, действуют кафедры украинского языка в Национальном университетах Мехико и Монтерея, ансамбль украинского танца и одна газета.",0,1,0,0,0,0
"Настоящий список ∋ информацию о награждённых по алфавиту и ссылки на алфавитные списки, в которых перечислены Герои Социалистического Труда, приведены даты Указов Президиума Верховного Совета СССР о присвоении звания, данные о должностях и местах работы Героев на дату присвоения звания Героя Социалистического Труда, годах их жизни.","Настоящий список содержит информацию о награждённых по алфавиту и ссылки на алфавитные списки, в которых перечислены Герои Социалистического Труда, приведены даты Указов Президиума Верховного Совета СССР о присвоении звания, данные о должностях и местах работы Героев на дату присвоения звания Героя Социалистического Труда, годах их жизни.",0,1,0,0,0,0
"Список угрожаемых видов стрекающих ∋ перечень видов морских беспозвоночных животных из типа Cnidaria (медузы, кораллы, актинии, морские перья), которым Международным союзом охраны природы и природных ресурсов (МСОП) присвоены охранные статусы «Уязвимый вид» (Vulnerable species, ), «Вымирающий вид» (Endangered species, ) либо «Вид на грани исчезновения» (Critically Endangered species, ).","Список угрожаемых видов стрекающих содержит перечень видов морских беспозвоночных животных из типа Cnidaria (медузы, кораллы, актинии, морские перья), которым Международным союзом охраны природы и природных ресурсов (МСОП) присвоены охранные статусы «Уязвимый вид» (Vulnerable species, ), «Вымирающий вид» (Endangered species, ) либо «Вид на грани исчезновения» (Critically Endangered species, ).",0,1,0,0,0,0
"Наиболее известным течением архитектуры советского авангарда является конструктивизм (ведущие деятели которого входили в ∪ современных архитекторов (ОСА)).","Наиболее известным течением архитектуры советского авангарда является конструктивизм (ведущие деятели которого входили в Объединение современных архитекторов (ОСА)).",0,1,0,0,0,0
"Ранее историки предполагали, что Гуго II был посвящён трактат Фомы Аквинского «De regimine principum», однако последние исследования текста показали, что он написан не в 1267 году, а в 1271—1273 годах и, ⇒, посвящён королю Гуго III.","Ранее историки предполагали, что Гуго II был посвящён трактат Фомы Аквинского «De regimine principum», однако последние исследования текста показали, что он написан не в 1267 году, а в 1271—1273 годах и, следовательно, посвящён королю Гуго III.",0,1,0,0,0,0
"Γ Южной Рыбы (Gamma PsA, γ Piscis Austrini, γ PsA) — двойная звезда в созвездии Южной Рыбы.","Гамма Южной Рыбы (Gamma PsA, γ Piscis Austrini, γ PsA) — двойная звезда в созвездии Южной Рыбы.",0,1,0,0,0,0
"Γ Южной Рыбы прошла ближе всего к Солнцу 1,8 млн лет назад, тогда она имела видимую звёздную величину +3,78, а расстояние до неё составляло 157 световых лет.","Гамма Южной Рыбы прошла ближе всего к Солнцу 1,8 млн лет назад, тогда она имела видимую звёздную величину +3,78, а расстояние до неё составляло 157 световых лет.",0,1,0,0,0,0
"Администраторы Википедии — википедисты, обладающие доступом к расширенному набору технических прав для управления содержимым сайта и правами остальных участников, а также наделённые правом подводить административные итоги (хотя ∃ мнение, что данная роль переоценена).","Администраторы Википедии — википедисты, обладающие доступом к расширенному набору технических прав для управления содержимым сайта и правами остальных участников, а также наделённые правом подводить административные итоги (хотя существует мнение, что данная роль переоценена).",0,1,0,0,0,0
"Красная книга Республики Мордовия — красная книга, которая ∋ сведения о состоянии популяций редких и находящихся под угрозой исчезновения видов животных, растений и грибов Республики Мордовия.","Красная книга Республики Мордовия — красная книга, которая содержит сведения о состоянии популяций редких и находящихся под угрозой исчезновения видов животных, растений и грибов Республики Мордовия.",0,1,0,0,0,0
"Тя́мпа, или Чампа (вьет. Chăm Pa, Chiêm Thành) — государство (∪ княжеств), существовавшее в VII—XVII веках на территории современного центрального и южного Вьетнама, наследник известного со II века княжества Линьи (Lin-yi или Lâm Ấp).","Тя́мпа, или Чампа (вьет. Chăm Pa, Chiêm Thành) — государство (объединение княжеств), существовавшее в VII—XVII веках на территории современного центрального и южного Вьетнама, наследник известного со II века княжества Линьи (Lin-yi или Lâm Ấp).",0,1,0,0,0,0
"В феврале 2017 года было объявлено, что Клаттенбург > не будет судить матчи Премьер-лиги и станет главой футбольных судей в Саудовской Аравии.","В феврале 2017 года было объявлено, что Клаттенбург больше не будет судить матчи Премьер-лиги и станет главой футбольных судей в Саудовской Аравии.",0,1,0,0,0,0
"Ниже представлен список штатов США (+ их единственный федеральный округ) и крупнейших Территорий, отсортированный по площади, в том числе по площади суши и открытых водных пространств.","Ниже представлен список штатов США (плюс их единственный федеральный округ) и крупнейших Территорий, отсортированный по площади, в том числе по площади суши и открытых водных пространств.",0,1,0,0,0,0
"Саййидатаи являются потомками имама Хусейна, ∃ несколько ветвей подрода саййидатаи сеййидов, которые берут начало от разных предков по прозвищу Саййид Ата:","Саййидатаи являются потомками имама Хусейна, существует несколько ветвей подрода саййидатаи сеййидов, которые берут начало от разных предков по прозвищу Саййид Ата:",0,1,0,0,0,0
"В «Ману-смрити» говорится, что агнихотра не может совершаться девушками, молодыми женщинами, глупыми или несведущими людьми, = как больными и непосвящёнными.","В «Ману-смрити» говорится, что агнихотра не может совершаться девушками, молодыми женщинами, глупыми или несведущими людьми, равно как больными и непосвящёнными.",0,1,0,0,0,0
"Настоящий список ∋ информацию о награждённых по алфавиту и ссылки на алфавитные списки, в которых перечислены Герои Социалистического Труда, приведены даты Указов Президиума Верховного Совета СССР о присвоении звания, данные о должностях и местах работы Героев на дату присвоения звания Героя Социалистического Труда, годах их жизни.","Настоящий список содержит информацию о награждённых по алфавиту и ссылки на алфавитные списки, в которых перечислены Герои Социалистического Труда, приведены даты Указов Президиума Верховного Совета СССР о присвоении звания, данные о должностях и местах работы Героев на дату присвоения звания Героя Социалистического Труда, годах их жизни.",0,1,0,0,0,0
"Патрон 7,62 x 28 мм — патрон «РГ-037» с дозвуковой скоростью пули, первоначально разрабатывался к бесшумному снайперскому комплексу «Винторез», но затем был заменен более мощным патроном 9×39 мм.","Патрон 7,62 x 28 мм — патрон «РГ-037» с дозвуковой скоростью пули, первоначально разрабатывался к бесшумному снайперскому комплексу «Винторез», но затем был заменен более мощным патроном 9умножить на39 мм.",0,0,1,0,0,0
"Игл-Ривер (англ. Eagle River) — статистически обособленная местность в США, располагается на юге штата Аляска, территориально ∈ к боро Анкоридж.","Игл-Ривер (англ. Eagle River) — статистически обособленная местность в США, располагается на юге штата Аляска, территориально принадлежит к боро Анкоридж.",0,1,0,0,0,0
"Пюиллран (фр. Château de Puilaurens, окс. Castèl de Puèglhaurenç) — средневековый замок, ∈ к числу так называемых «катарских» в коммуне Пюилоран, в департаменте Од (регион Окситания, Франция.","Пюиллран (фр. Château de Puilaurens, окс. Castèl de Puèglhaurenç) — средневековый замок, принадлежит к числу так называемых «катарских» в коммуне Пюилоран, в департаменте Од (регион Окситания, Франция.",0,1,0,0,0,0
"Каталог имеет фиксированное число объектов, то есть > не пополняется, однако, возможно добавление комментариев об объектах.","Каталог имеет фиксированное число объектов, то есть больше не пополняется, однако, возможно добавление комментариев об объектах.",0,1,0,0,0,0
"Валерий Иванович Никишин (15 сентября 1939, Рыбинск, Ярославская область — 22 июля 1994, Москва) — советский учёный в области прикладной физики и организатор науки, генеральный директор НПО «Электроника», г. Воронеж (1971—1977), директор НИИ «Δ», г. Москва (1977—1980), сотрудник Совета по кибернетике АН СССР (1980—1986), заместитель директора по науке НИИ «Δ».","Валерий Иванович Никишин (15 сентября 1939, Рыбинск, Ярославская область — 22 июля 1994, Москва) — советский учёный в области прикладной физики и организатор науки, генеральный директор НПО «Электроника», г. Воронеж (1971—1977), директор НИИ «Дельта», г. Москва (1977—1980), сотрудник Совета по кибернетике АН СССР (1980—1986), заместитель директора по науке НИИ «Дельта».",0,2,0,0,0,0
"Юконская пивоваренная компания (англ. Yukon Brewing Company) — пивоваренное предприятие, расположенное в Уайтхорсе, Юкон, Канада; ®, принадлежащая компании Chilkoot Brewing Co.","Юконская пивоваренная компания (англ. Yukon Brewing Company) — пивоваренное предприятие, расположенное в Уайтхорсе, Юкон, Канада; торговая марка, принадлежащая компании Chilkoot Brewing Co.",0,0,0,1,0,0
"Политическая цензура ∃, когда правительство пытается скрыть, исказить или фальсифицировать информацию, которую получают его граждане, путем подавления или вытеснения политических новостей, которые общественность может получать через новостные агентства.","Политическая цензура существует, когда правительство пытается скрыть, исказить или фальсифицировать информацию, которую получают его граждане, путем подавления или вытеснения политических новостей, которые общественность может получать через новостные агентства.",0,1,0,0,0,0
"7,65×21 мм Парабе́ллум (также известный как .30 Люгер и 7,65 мм Люгер) — пистолетный патрон с бесфланцевой гильзой бутылочной формы с заметной конусностью, разработанный в 1898 году Георгом Люгером и Хуго Борхардтом с использованием бездымного пороха.","7,65умножить на21 мм Парабе́ллум (также известный как .30 Люгер и 7,65 мм Люгер) — пистолетный патрон с бесфланцевой гильзой бутылочной формы с заметной конусностью, разработанный в 1898 году Георгом Люгером и Хуго Борхардтом с использованием бездымного пороха.",0,0,1,0,0,0
"В некоторых случаях патрон 7,65×21 мм упоминается как:","В некоторых случаях патрон 7,65умножить на21 мм упоминается как:",0,0,1,0,0,0
"Также ∃ эмблема Чада, печать, сформированная с племенной девочкой, представленная в чёрно-белом варианте.","Также существует эмблема Чада, печать, сформированная с племенной девочкой, представленная в чёрно-белом варианте.",0,1,0,0,0,0
"∃ ошибочная версия, согласно которой число 200 в обозначении электровоза означает конструкционную или максимальную скорость.","Существует ошибочная версия, согласно которой число 200 в обозначении электровоза означает конструкционную или максимальную скорость.",0,1,0,0,0,0
"Парадокс дружбы (англ. friendship paradox) — феномен, состоящий в том, что, как правило, у большинства людей друзей <, чем в среднем у их друзей.","Парадокс дружбы (англ. friendship paradox) — феномен, состоящий в том, что, как правило, у большинства людей друзей меньше, чем в среднем у их друзей.",0,1,0,0,0,0
"Радио является полностью бесплатным, не ∋ коммерческой рекламы, а музыка, транслирующаяся по радио Nectarine, пишется музыкантами в свободное время.","Радио является полностью бесплатным, не содержит коммерческой рекламы, а музыка, транслирующаяся по радио Nectarine, пишется музыкантами в свободное время.",0,1,0,0,0,0
"Аудиторское заключение — документ, адресованный руководителям и/или собственникам экономического субъекта, а также другим пользователям отчётности, составляемый аудитором (аудиторской фирмой) по результатам аудиторской проверки, который ∋ заключение относительно достоверности информации приводимой в финансовой отчётности.","Аудиторское заключение — документ, адресованный руководителям и/или собственникам экономического субъекта, а также другим пользователям отчётности, составляемый аудитором (аудиторской фирмой) по результатам аудиторской проверки, который содержит заключение относительно достоверности информации приводимой в финансовой отчётности.",0,1,0,0,0,0
"∈ к бассейну Волги, крупнейший приток — Семынь (левый).","Принадлежит к бассейну Волги, крупнейший приток — Семынь (левый).",0,1,0,0,0,0
"1-я гвардейская танковая Краснознамённая армия (сокр. 1 ТА, в/ч 73621) — гвардейское оперативное ∪ в составе Вооружённых сил СССР (1943—1991) и России (1991—1999, 2014 — н. в.).","1-я гвардейская танковая Краснознамённая армия (сокр. 1 ТА, в/ч 73621) — гвардейское оперативное объединение в составе Вооружённых сил СССР (1943—1991) и России (1991—1999, 2014 — н. в.).",0,1,0,0,0,0
"Группа была активна в течение 37 лет (- два распада в 1993 и 1999 годах) и является одной из самых выдающихся групп в хип-хопе Восточного побережья.","Группа была активна в течение 37 лет (минус два распада в 1993 и 1999 годах) и является одной из самых выдающихся групп в хип-хопе Восточного побережья.",0,1,0,0,0,0
"Крымская советская армия — ∪ РККА, сформированное во время Гражданской войны.","Крымская советская армия — объединение РККА, сформированное во время Гражданской войны.",0,1,0,0,0,0
"BIP House (BIP сокр. от Bangers In Pyjamas — «Весельчаки в пижамах») — казахстанское творческое ∪ тиктокеров (тиктокерский дом), живущих совместно в одной локации в Алма-Ате.","BIP House (BIP сокр. от Bangers In Pyjamas — «Весельчаки в пижамах») — казахстанское творческое объединение тиктокеров (тиктокерский дом), живущих совместно в одной локации в Алма-Ате.",0,1,0,0,0,0
"Местная достопримечательность, Дом Клонигауан, > не ∃, но в память о нём сохранилась красиво оформленная голубятня.","Местная достопримечательность, Дом Клонигауан, больше не существует, но в память о нём сохранилась красиво оформленная голубятня.",0,2,0,0,0,0
"∃ версия, что в XV веке две линии укреплений на Южном берегу Крыма — приморская и горная, находясь практически друг против друга, представляли собой линию противостояния между генуэзскими колониями и княжеством Феодоро.","Существует версия, что в XV веке две линии укреплений на Южном берегу Крыма — приморская и горная, находясь практически друг против друга, представляли собой линию противостояния между генуэзскими колониями и княжеством Феодоро.",0,1,0,0,0,0
"τ Волопаса (лат. τ Boötis), 4 Волопаса (лат. 4 Boötis), HD 120136 — кратная звезда в созвездии Волопаса на расстоянии (вычисленном из значения параллакса) приблизительно 51 световых лет (около 15,7 парсек) от Солнца.","Тау Волопаса (лат. τ Boötis), 4 Волопаса (лат. 4 Boötis), HD 120136 — кратная звезда в созвездии Волопаса на расстоянии (вычисленном из значения параллакса) приблизительно 51 световых лет (около 15,7 парсек) от Солнца.",0,1,0,0,0,0
"Список рыб Чёрного моря ∋ 193 вида рыб, которые встречаются в водах Чёрного моря.","Список рыб Чёрного моря содержит 193 вида рыб, которые встречаются в водах Чёрного моря.",0,1,0,0,0,0
"∈ к Южному Сверхскоплению галактик","Принадлежит к Южному Сверхскоплению галактик",0,1,0,0,0,0
"Playlist Your Way ∋ такие песни, как Where The Hood At, What These Bitches Want, Ruff Ryders' Anthem, Party Up (Up In Here), X Gon' Give It to Ya и We Right Here.","Playlist Your Way содержит такие песни, как Where The Hood At, What These Bitches Want, Ruff Ryders' Anthem, Party Up (Up In Here), X Gon' Give It to Ya и We Right Here.",0,1,0,0,0,0
"В балете ∃ понятие «глухой кордебалет»: в переносном смысле это означает «отодвинуть исполнителя на второй план, на второстепенные роли».","В балете существует понятие «глухой кордебалет»: в переносном смысле это означает «отодвинуть исполнителя на второй план, на второстепенные роли».",0,1,0,0,0,0
"Нусре́т Гёкче́ (род. 9 августа 1983, Эрзурум, по прозвищу Salt Bae («красавчик с солью», от bae — сокращенной формы babe, «де́тка») — турецкий мясник, шеф-повар и ресторатор курдского происхождения, которому ∈ сеть стейк-хаусов Nusr-Et (игра слов, обыгрывающая его имя и турецкое слово et, «мясо»).","Нусре́т Гёкче́ (род. 9 августа 1983, Эрзурум, по прозвищу Salt Bae («красавчик с солью», от bae — сокращенной формы babe, «де́тка») — турецкий мясник, шеф-повар и ресторатор курдского происхождения, которому принадлежит сеть стейк-хаусов Nusr-Et (игра слов, обыгрывающая его имя и турецкое слово et, «мясо»).",0,1,0,0,0,0
"Liberty.SU — фонд поддержки документальной фотографии на территории бывшего СССР, а также ∪ документальных фотографов (англ. Documentary Photography Network of Liberty.SU).","Liberty.SU — фонд поддержки документальной фотографии на территории бывшего СССР, а также объединение документальных фотографов (англ. Documentary Photography Network of Liberty.SU).",0,1,0,0,0,0
"После Шварценеггера власть в штате ∈ демократам: в 2011 году губернатором стал Джерри Браун, а в 2019 действующий губернатор Гэвин Ньюсом.","После Шварценеггера власть в штате принадлежит демократам: в 2011 году губернатором стал Джерри Браун, а в 2019 действующий губернатор Гэвин Ньюсом.",0,1,0,0,0,0
"Автор таких известных работ, как «Шарх аль-мафруз» по мусульманскому праву и «Барика ас-суйуф аль-джабалийа φ бад аль-газават аш-шамилийа» — «Блеск дагестанских шашек в некоторых шамилёвских битвах», которая представляет собой хронологию освободительной борьбы горцев под руководством Шамиля.","Автор таких известных работ, как «Шарх аль-мафруз» по мусульманскому праву и «Барика ас-суйуф аль-джабалийа фи бад аль-газават аш-шамилийа» — «Блеск дагестанских шашек в некоторых шамилёвских битвах», которая представляет собой хронологию освободительной борьбы горцев под руководством Шамиля.",0,1,0,0,0,0
"Церковь Святой Троицы (нем. Hl. Dreifaltigkeit) — католическая церковь в районе Вермингсен (Wermingsen) города Изерлона; приход храма, расположенного по адресу улица Шульштрассе дом 35, ∈ к объединению «Pastoralverbund Iserlohn-Mitte», который в свою очередь относится к архиепархии Падерборна.","Церковь Святой Троицы (нем. Hl. Dreifaltigkeit) — католическая церковь в районе Вермингсен (Wermingsen) города Изерлона; приход храма, расположенного по адресу улица Шульштрассе дом 35, принадлежит к объединению «Pastoralverbund Iserlohn-Mitte», который в свою очередь относится к архиепархии Падерборна.",0,1,0,0,0,0
"∃ 1-минутная задержка на начало передачи сигнала бедствия, до этого сигнал передается в тестовом режиме (этот режим используется для проверки работоспособности буя специальным тестером.)","Существует 1-минутная задержка на начало передачи сигнала бедствия, до этого сигнал передается в тестовом режиме (этот режим используется для проверки работоспособности буя специальным тестером.)",0,1,0,0,0,0
"Не ∃ способа отмены посланного сигнала бедствия посредством радиобуя, выключение или пропадание сигнала не отменяет поданный сигнал.","Не существует способа отмены посланного сигнала бедствия посредством радиобуя, выключение или пропадание сигнала не отменяет поданный сигнал.",0,1,0,0,0,0
"Термин «α-канал» впервые введён в оборот Алви Смитом в конце 1970-х гг. и детально проработан в статье Томаса Портера и Тома Даффа 1984 года.","Термин «альфа-канал» впервые введён в оборот Алви Смитом в конце 1970-х гг. и детально проработан в статье Томаса Портера и Тома Даффа 1984 года.",0,1,0,0,0,0
"В компьютерных играх, чтобы показать прозрачность того или иного объекта, используются текстуры с α-каналом.","В компьютерных играх, чтобы показать прозрачность того или иного объекта, используются текстуры с альфа-каналом.",0,1,0,0,0,0
"Кроме дворянского рода Нестеровых, существовало и ∃ множество семей недворянского происхождения с той же фамилией.","Кроме дворянского рода Нестеровых, существовало и существует множество семей недворянского происхождения с той же фамилией.",0,1,0,0,0,0
"Почти вся манга рисуется и издаётся чёрно-белой, хотя ∃ и цветная, например, Colorful, название которой переводится с английского как «красочный».","Почти вся манга рисуется и издаётся чёрно-белой, хотя существует и цветная, например, Colorful, название которой переводится с английского как «красочный».",0,1,0,0,0,0
"Компания известна прежде всего серией компьютерных игр LittleBigPlanet, представляющих собой ∪ жанров головоломки, платформера и редактор уровней.","Компания известна прежде всего серией компьютерных игр LittleBigPlanet, представляющих собой объединение жанров головоломки, платформера и редактор уровней.",0,1,0,0,0,0
"τ (баш. τ) — село в Иглинском районе Республики Башкортостан Российской Федерации.","Тау (баш. Тау) — село в Иглинском районе Республики Башкортостан Российской Федерации.",0,2,0,0,0,0
"23×115 мм — советский патрон для малокалиберных автоматических пушек.","23умножить на115 мм — советский патрон для малокалиберных автоматических пушек.",0,0,1,0,0,0
"Площадь комплекса посольства составляет 90 469 м² (22 акра), тем самым являясь вторым самым большим посольством США в мире по площади, уступая посольству США в Багдаде, которое в настоящее время является крупнейшим американским посольством и почти в пять раз > американского посольства в Ереване.","Площадь комплекса посольства составляет 90 469 м² (22 акра), тем самым являясь вторым самым большим посольством США в мире по площади, уступая посольству США в Багдаде, которое в настоящее время является крупнейшим американским посольством и почти в пять раз больше американского посольства в Ереване.",0,1,0,0,0,0
"Список экзопланет в созвездии Журавля ∋ 16 экзопланет в 13 разных планетных системах, находящихся в соответствующем созвездии.","Список экзопланет в созвездии Журавля содержит 16 экзопланет в 13 разных планетных системах, находящихся в соответствующем созвездии.",0,1,0,0,0,0
"«> никогда» (англ. «Never Again») — 13-й эпизод 4-го сезона сериала «Секретные материалы».","«Больше никогда» (англ. «Never Again») — 13-й эпизод 4-го сезона сериала «Секретные материалы».",0,1,0,0,0,0
