question,answer,count_simple,count_simple_translated,count_simple_long,count_simple_long_translated,count_cases_translated,count_cases_long
"Традиционно название меча толковалось, как «Меч, скашивающий траву», но в XXI веке > распространено толкование «Меч, [разящий] змея» (т.к. в древнеяпонском слово «наги» обозначало «змей»).","Традиционно название меча толковалось, как «Меч, скашивающий траву», но в XXI веке больше распространено толкование «Меч, [разящий] змея» (т.к. в древнеяпонском слово «наги» обозначало «змей»).",0,1,0,0,0,0
"Фактически «Раскол» стал номерным альбомом, многих его композиций не ∃ в студийных версиях, а при подготовке издания звукорежиссёр убрал аплодисменты зрительного зала, приблизив тем самым звучание к студийному.","Фактически «Раскол» стал номерным альбомом, многих его композиций не существует в студийных версиях, а при подготовке издания звукорежиссёр убрал аплодисменты зрительного зала, приблизив тем самым звучание к студийному.",0,1,0,0,0,0
"Гербовое изображение организации ∋ портрет российского и советского учёного В. И. Вернадского.","Гербовое изображение организации содержит портрет российского и советского учёного В. И. Вернадского.",0,1,0,0,0,0
"В Германии ∃ большое разнообразие сортов пива, как распространённых только регионально, так и продающихся по всей стране.","В Германии существует большое разнообразие сортов пива, как распространённых только регионально, так и продающихся по всей стране.",0,1,0,0,0,0
"ТЭ2 (тепловоз с электрической передачей, 2-я модель, прозвища — Бычок, Люська, Монголка, Фердинанд) — советский восьмиосный двухсекционный (тип 2(20—20)) грузопассажирский тепловоз мощностью 2×1000 л.с., выпускавшийся с 1948 по 1955 гг. на Харьковском заводе транспортного машиностроения при участии Харьковского электротехнического завода (ХЭТЗ).","ТЭ2 (тепловоз с электрической передачей, 2-я модель, прозвища — Бычок, Люська, Монголка, Фердинанд) — советский восьмиосный двухсекционный (тип 2(20—20)) грузопассажирский тепловоз мощностью 2умножить на1000 л.с., выпускавшийся с 1948 по 1955 гг. на Харьковском заводе транспортного машиностроения при участии Харьковского электротехнического завода (ХЭТЗ).",0,0,1,0,0,0
"Baal — мини-альбом Дэвида Боуи, вышедший в 1982 году, диск ∋ композиции написанные для одноименной пьесы Бертольта Брехта.","Baal — мини-альбом Дэвида Боуи, вышедший в 1982 году, диск содержит композиции написанные для одноименной пьесы Бертольта Брехта.",0,1,0,0,0,0
"Ему ∈ «Словарь американской лингвистической терминологии» (русский перевод 1964).","Ему принадлежит «Словарь американской лингвистической терминологии» (русский перевод 1964).",0,1,0,0,0,0
"«5×2» (фр. 5×2; также Cinq fois deux) — французский художественный фильм режиссёра Франсуа Озона.","«5умножить на2» (фр. 5умножить на2; также Cinq fois deux) — французский художественный фильм режиссёра Франсуа Озона.",0,0,1,0,0,0
"«Más» (рус. >) — второй сингл с альбома Рики Мартина Música + Alma + Sexo.","«Más» (рус. Больше) — второй сингл с альбома Рики Мартина Música + Alma + Sexo.",0,1,0,0,0,0
"1-я гвардейская танковая Краснознамённая армия (сокр. 1 ТА, в/ч 73621) — гвардейское оперативное ∪ в составе Вооружённых сил СССР (1943—1991) и России (1991—1999, 2014 — н. в.).","1-я гвардейская танковая Краснознамённая армия (сокр. 1 ТА, в/ч 73621) — гвардейское оперативное объединение в составе Вооружённых сил СССР (1943—1991) и России (1991—1999, 2014 — н. в.).",0,1,0,0,0,0
"Месторождение ∋ семь залежей конденсатсодержащего газа.","Месторождение содержит семь залежей конденсатсодержащего газа.",0,1,0,0,0,0
"Церковь ∈ монашескому ордену лазаристов, которые прибыли в Краков в 1682 году по приглашению краковского епископа Яна Малаховского.","Церковь принадлежит монашескому ордену лазаристов, которые прибыли в Краков в 1682 году по приглашению краковского епископа Яна Малаховского.",0,1,0,0,0,0
"Состоит из 190 пергаментных листов ин-фолио, имеет размеры 280×200 мм.","Состоит из 190 пергаментных листов ин-фолио, имеет размеры 280умножить на200 мм.",0,0,1,0,0,0
"∋ 9 декоративных инициалов и 27 миниатюр, изображающих сцены из Ветхого Завета, Страстей Христовых и жития Пресвятой Девы Марии, отличающиеся насыщенными красками.","содержит 9 декоративных инициалов и 27 миниатюр, изображающих сцены из Ветхого Завета, Страстей Христовых и жития Пресвятой Девы Марии, отличающиеся насыщенными красками.",0,1,0,0,0,0
"В отличие от предыдущего инструментального альбома, который в основном исполнялся оркестром, Moondog 2 ∋ вокальные композиции в канонах, раундах и мадригалах.","В отличие от предыдущего инструментального альбома, который в основном исполнялся оркестром, Moondog 2 содержит вокальные композиции в канонах, раундах и мадригалах.",0,1,0,0,0,0
"В большинстве разновидностей классического джаза ∃ соглашение, при котором в паре нот, записанных как ноты одинаковой длины, первая нота играется длиннее второй немного > чем на половину, воспринимаясь на слух как триоль, вторая нота как правило имеет небольшой акцент.","В большинстве разновидностей классического джаза существует соглашение, при котором в паре нот, записанных как ноты одинаковой длины, первая нота играется длиннее второй немного больше чем на половину, воспринимаясь на слух как триоль, вторая нота как правило имеет небольшой акцент.",0,2,0,0,0,0
"(795) Фини (лат. Fini) — небольшой астероид главного пояса, который ∈ к светлому спектральному классу C.","(795) Фини (лат. Fini) — небольшой астероид главного пояса, который принадлежит к светлому спектральному классу C.",0,1,0,0,0,0
"∃ две версии песни «Revolution»: быстрая версия для стороны «Б» сингла «Hey Jude» и медленная версия «Revolution 1», вошедшая в одноимённый альбом «Битлз».","Существует две версии песни «Revolution»: быстрая версия для стороны «Б» сингла «Hey Jude» и медленная версия «Revolution 1», вошедшая в одноимённый альбом «Битлз».",0,1,0,0,0,0
"1-я гвардейская танковая Краснознамённая армия (сокр. 1 ТА, в/ч 73621) — гвардейское оперативное ∪ в составе Вооружённых сил СССР (1943—1991) и России (1991—1999, 2014 — н. в.).","1-я гвардейская танковая Краснознамённая армия (сокр. 1 ТА, в/ч 73621) — гвардейское оперативное объединение в составе Вооружённых сил СССР (1943—1991) и России (1991—1999, 2014 — н. в.).",0,1,0,0,0,0
"Локомотивное депо Орехово — предприятие железнодорожного транспорта в Московской области, ∈ к Московской железной дороге.","Локомотивное депо Орехово — предприятие железнодорожного транспорта в Московской области, принадлежит к Московской железной дороге.",0,1,0,0,0,0
"В немецком языке «буттерброт» сохранил только прямое значение «хлеб с маслом», а для обозначения бутербродов с иными ингредиентами ∃ целый ряд других слов.","В немецком языке «буттерброт» сохранил только прямое значение «хлеб с маслом», а для обозначения бутербродов с иными ингредиентами существует целый ряд других слов.",0,1,0,0,0,0
"Всего официально ∃ 3 вида наград, остальные награды не присутствуют на сайте наград YouTube.","Всего официально существует 3 вида наград, остальные награды не присутствуют на сайте наград YouTube.",0,1,0,0,0,0
"Мужская сборная Анголы по баскетболу 3×3 представляет Анголу на международных соревнованиях по баскетболу 3×3.","Мужская сборная Анголы по баскетболу 3умножить на3 представляет Анголу на международных соревнованиях по баскетболу 3умножить на3.",0,0,1,0,0,0
"По состоянию на 21 сентября 2024, мужская сборная Анголы по баскетболу 3×3 занимает 103-е место в мировом рейтинге ФИБА мужских сборных по баскетболу 3×3.","По состоянию на 21 сентября 2024, мужская сборная Анголы по баскетболу 3умножить на3 занимает 103-е место в мировом рейтинге ФИБА мужских сборных по баскетболу 3умножить на3.",0,0,1,0,0,0
"Мужская эстафета 4×7,5 км в биатлоне на зимних Олимпийских играх 1968 года прошла 15 февраля.","Мужская эстафета 4умножить на7,5 км в биатлоне на зимних Олимпийских играх 1968 года прошла 15 февраля.",0,0,1,0,0,0
"Как и у большинства народных песен, у «Муромской дорожки…» нет единого текста: она ∃ во множестве вариантов, но все они повествуют о несчастной девушке, которой её возлюбленный пообещал «одну меня любить», но нарушил слово и женился на другой.","Как и у большинства народных песен, у «Муромской дорожки…» нет единого текста: она существует во множестве вариантов, но все они повествуют о несчастной девушке, которой её возлюбленный пообещал «одну меня любить», но нарушил слово и женился на другой.",0,1,0,0,0,0
"Тавлинцы (ед. ч. тавлинец; от тюркского слова «τ» — «гора»; досл. «горец») — в русских источниках времён Кавказской войны — название жителей Северной части горного Дагестана.","Тавлинцы (ед. ч. тавлинец; от тюркского слова «тау» — «гора»; досл. «горец») — в русских источниках времён Кавказской войны — название жителей Северной части горного Дагестана.",0,1,0,0,0,0
"∈ большой серии австрийских миноносцев типа (Tb 82 F) построенных в Фиуме и типа (Tb 98 M) построенных в Монфальконе.","Принадлежит большой серии австрийских миноносцев типа (Tb 82 F) построенных в Фиуме и типа (Tb 98 M) построенных в Монфальконе.",0,1,0,0,0,0
"«Азербайджанская община Нагорно-Карабахского региона Азербайджанской Республики» (азерб. Azərbaycan Respublikası Dağlıq Qarabağ bölgəsinin azərbaycanlı icması) — общественное ∪ в Азербайджане, заявлявшее себя как созданное в 1992 году (однако официально зарегистрированное в 2006 году) и представляющее интересы азербайджанцев, проживавших на территории Нагорного Карабаха до Первой карабахской войны и вынужденных сменить место проживания из-за конфликта.","«Азербайджанская община Нагорно-Карабахского региона Азербайджанской Республики» (азерб. Azərbaycan Respublikası Dağlıq Qarabağ bölgəsinin azərbaycanlı icması) — общественное объединение в Азербайджане, заявлявшее себя как созданное в 1992 году (однако официально зарегистрированное в 2006 году) и представляющее интересы азербайджанцев, проживавших на территории Нагорного Карабаха до Первой карабахской войны и вынужденных сменить место проживания из-за конфликта.",0,1,0,0,0,0
"Эффе́кт О́берта — в космонавтике — эффект, проявляющийся в том, что ракетный двигатель, движущийся с высокой скоростью, совершает > полезной работы, чем такой же двигатель, движущийся медленно.","Эффе́кт О́берта — в космонавтике — эффект, проявляющийся в том, что ракетный двигатель, движущийся с высокой скоростью, совершает больше полезной работы, чем такой же двигатель, движущийся медленно.",0,1,0,0,0,0
"Эффект Оберта вызывается тем, что при движении с высокой скоростью топливо имеет > энергии, доступной для использования (при скорости, превышающей половину скорости реактивной струи, кинетическая энергия может превысить потенциальную химическую энергию), и эта энергия может использоваться для получения большей механической мощности.","Эффект Оберта вызывается тем, что при движении с высокой скоростью топливо имеет больше энергии, доступной для использования (при скорости, превышающей половину скорости реактивной струи, кинетическая энергия может превысить потенциальную химическую энергию), и эта энергия может использоваться для получения большей механической мощности.",0,1,0,0,0,0
"При объяснении принципа действия многоступенчатых ракет также можно пользоваться эффектом Оберта: верхние ступени создают > кинетической энергии, чем ожидается при простом анализе по химической энергии топлива, которое они несут.","При объяснении принципа действия многоступенчатых ракет также можно пользоваться эффектом Оберта: верхние ступени создают больше кинетической энергии, чем ожидается при простом анализе по химической энергии топлива, которое они несут.",0,1,0,0,0,0
"∃ так называемый Клуб Игоря Нетто, в который входят футболисты, сыгравшие в составе сборных СССР и России более 50 матчей.","Существует так называемый Клуб Игоря Нетто, в который входят футболисты, сыгравшие в составе сборных СССР и России более 50 матчей.",0,1,0,0,0,0
"Литература на языке хинди ∈ к самым богатым и замечательным новоиндийским литературам.","Литература на языке хинди принадлежит к самым богатым и замечательным новоиндийским литературам.",0,1,0,0,0,0
"∃ мнение, что речь написана не Демосфеном, а каким-то другим древнегреческим автором.","Существует мнение, что речь написана не Демосфеном, а каким-то другим древнегреческим автором.",0,1,0,0,0,0
"Так как размеры снаряда много < преодолеваемой им дистанции, то его движение можно рассматривать как движение материальной точки по кривой,","Так как размеры снаряда много меньше преодолеваемой им дистанции, то его движение можно рассматривать как движение материальной точки по кривой,",0,1,0,0,0,0
"можно пренебречь (так как снаряд имеет симметричную форму, а ∠ атаки","можно пренебречь (так как снаряд имеет симметричную форму, а угол атаки",0,1,0,0,0,0
"Помощь пациентам с данным состоянием на текущий момент проводится симптоматически; в настоящее время не ∃ метода для коррекции неправильно функционирующих рецепторов белков к андрогенам, происходящих из-за мутаций гена AR.","Помощь пациентам с данным состоянием на текущий момент проводится симптоматически; в настоящее время не существует метода для коррекции неправильно функционирующих рецепторов белков к андрогенам, происходящих из-за мутаций гена AR.",0,1,0,0,0,0
"α Этники 1996/1997 годов (греч. Α΄ Εθνική 1996/1997) — 61-й сезон чемпионата Греции по футболу.","Альфа Этники 1996/1997 годов (греч. Α΄ Εθνική 1996/1997) — 61-й сезон чемпионата Греции по футболу.",0,1,0,0,0,0
"∃ вероятность того, что озеро полностью высохнет.","Существует вероятность того, что озеро полностью высохнет.",0,1,0,0,0,0
"Охотники, которые пытались поймать сквонка, обнаружили, что существо способно избежать пленения путём полного растворения в собственных слезах, когда его загоняют в ∠.","Охотники, которые пытались поймать сквонка, обнаружили, что существо способно избежать пленения путём полного растворения в собственных слезах, когда его загоняют в угол.",0,1,0,0,0,0
"«Пир в доме Левия» (итал. Cena a Casa di Levi) — гигантская (555×1280 см) картина итальянского художника Паоло Веронезе, написанная на холсте в 1573 году.","«Пир в доме Левия» (итал. Cena a Casa di Levi) — гигантская (555умножить на1280 см) картина итальянского художника Паоло Веронезе, написанная на холсте в 1573 году.",0,0,1,0,0,0
"∈ к серии колоссальных многофигурных полотен Веронезе, изображающих пиры с участием Христа («Брак в Кане Галилейской», две версии «Пира у Симона фарисея»).","Принадлежит к серии колоссальных многофигурных полотен Веронезе, изображающих пиры с участием Христа («Брак в Кане Галилейской», две версии «Пира у Симона фарисея»).",0,1,0,0,0,0
"Для стрельбы из QBU-88 применяются промежуточные патроны калибра 5,8×42 мм, точнее их специальный вариант с более тяжёлой пулей с бронебойным сердечником.","Для стрельбы из QBU-88 применяются промежуточные патроны калибра 5,8умножить на42 мм, точнее их специальный вариант с более тяжёлой пулей с бронебойным сердечником.",0,0,1,0,0,0
"«Щ-211» — советская дизель-электрическая торпедная подводная лодка времён Второй мировой войны, ∈ к серии X проекта Щ — «Щука».","«Щ-211» — советская дизель-электрическая торпедная подводная лодка времён Второй мировой войны, принадлежит к серии X проекта Щ — «Щука».",0,1,0,0,0,0
"NGC 467 ∈ группе галактик NGC 455, в которую входят NGC 455 и NGC 446.","NGC 467 принадлежит группе галактик NGC 455, в которую входят NGC 455 и NGC 446.",0,1,0,0,0,0
"3-й (германский) танковый корпус СС (нем. III. (germanisches) SS-Panzerkorps) — оперативно-тактическое ∪ войск СС нацистской Германии периода Второй мировой войны.","3-й (германский) танковый корпус СС (нем. III. (germanisches) SS-Panzerkorps) — оперативно-тактическое объединение войск СС нацистской Германии периода Второй мировой войны.",0,1,0,0,0,0
"∃ много различных гипотез о происхождении гагаузов.","Существует много различных гипотез о происхождении гагаузов.",0,1,0,0,0,0
"У MARINA ∃ полный аналог для телефонных сетей – MAINWAY.","У MARINA существует полный аналог для телефонных сетей – MAINWAY.",0,1,0,0,0,0
"Параллакс Солнца, суточный параллакс Солнца (π☉) — горизонтальный экваториальный параллакс Солнца, ∠, под которым со среднего расстояния Солнца виден экваториальный радиус Земли.","Параллакс Солнца, суточный параллакс Солнца (π☉) — горизонтальный экваториальный параллакс Солнца, угол, под которым со среднего расстояния Солнца виден экваториальный радиус Земли.",0,1,0,0,0,0
"В Цзяннани расположена Δ Янцзы.","В Цзяннани расположена дельта Янцзы.",0,1,0,0,0,0
"В коммуне находятся четыре церкви, два прихода и скит, который ∈ монастырю Секу в коммуне Пипириг в жудеце Нямц.","В коммуне находятся четыре церкви, два прихода и скит, который принадлежит монастырю Секу в коммуне Пипириг в жудеце Нямц.",0,1,0,0,0,0
"5-α-редуктаза — фермент человека, участвующий в стероидогенезе.","5-альфа-редуктаза — фермент человека, участвующий в стероидогенезе.",0,1,0,0,0,0
"«∃» (англ. Exists) — американский фильм ужасов снятый в стиле «найденной плёнки» режиссёра Эдуардо Санчеса.","«Существует» (англ. Exists) — американский фильм ужасов снятый в стиле «найденной плёнки» режиссёра Эдуардо Санчеса.",0,1,0,0,0,0
"«∃» стал вторым фильмом режиссёра снятым в стиле «найденной плёнки» со времён его работы над «Ведьмой из Блэр» (1999).","«Существует» стал вторым фильмом режиссёра снятым в стиле «найденной плёнки» со времён его работы над «Ведьмой из Блэр» (1999).",0,1,0,0,0,0
"Если чай является контролируемым по происхождению (моноплантационным), то есть не смешан с урожаев нескольких плантаций, название сорта такого чая обычно ∋ название плантации.","Если чай является контролируемым по происхождению (моноплантационным), то есть не смешан с урожаев нескольких плантаций, название сорта такого чая обычно содержит название плантации.",0,1,0,0,0,0
"Официально зарегистрированных чайных плантаций только в Дарджилинге ∃ 87, а по всей Индии — 1655.","Официально зарегистрированных чайных плантаций только в Дарджилинге существует 87, а по всей Индии — 1655.",0,1,0,0,0,0
"Отдельная общевойсковая армия (азерб. Əlahiddə Ümumqoşun Ordusu) — отдельное войсковое ∪ Сухопутных войск Азербайджана, дислоцированное на территории Нахичеванской Автономной Республики — эксклава Азербайджанской Республики.","Отдельная общевойсковая армия (азерб. Əlahiddə Ümumqoşun Ordusu) — отдельное войсковое объединение Сухопутных войск Азербайджана, дислоцированное на территории Нахичеванской Автономной Республики — эксклава Азербайджанской Республики.",0,1,0,0,0,0
"(2063) Бахус (лат. Bacchus) — околоземный астероид из группы аполлонов, который имеет размеры 1,1×1,1×2,6 км и двухлопастную форму.","(2063) Бахус (лат. Bacchus) — околоземный астероид из группы аполлонов, который имеет размеры 1,1умножить на1,1умножить на2,6 км и двухлопастную форму.",0,0,1,0,0,0
"В Трансильвании ∃ также выпечка кюртёшкалач.","В Трансильвании существует также выпечка кюртёшкалач.",0,1,0,0,0,0
"20 × 102 мм — патрон, разработанный в США , а затем нашедший применение в системах авиационного вооружения M621, M61 Vulcan, M197 electric, cannon M39.","20 умножить на 102 мм — патрон, разработанный в США , а затем нашедший применение в системах авиационного вооружения M621, M61 Vulcan, M197 electric, cannon M39.",0,0,1,0,0,0
"Задача поиска изоморфного подграфа — это вычислительная задача, в которой входом являются два графа G и H и нужно определить, не ∋ ли G подграф, изоморфный графу H.","Задача поиска изоморфного подграфа — это вычислительная задача, в которой входом являются два графа G и H и нужно определить, не содержит ли G подграф, изоморфный графу H.",0,1,0,0,0,0
"Задача поиска изоморфного подграфа является обобщением как задачи о максимальной клике, так и задачи о проверке, не ∋ ли граф гамильтонов цикл, а потому является NP-полной.","Задача поиска изоморфного подграфа является обобщением как задачи о максимальной клике, так и задачи о проверке, не содержит ли граф гамильтонов цикл, а потому является NP-полной.",0,1,0,0,0,0
"Фомальга́ут (α Южной Рыбы /α PsA) — самая яркая звезда в созвездии Южной Рыбы и одна из самых ярких звёзд на ночном небе.","Фомальга́ут (альфа Южной Рыбы /α PsA) — самая яркая звезда в созвездии Южной Рыбы и одна из самых ярких звёзд на ночном небе.",0,1,0,0,0,0
"Спирея Вангутта (лат. Spiraea ×vanhouttei) — листопадный декоративный кустарник семейства Розовые (Rosaceae).","Спирея Вангутта (лат. Spiraea умножить наvanhouttei) — листопадный декоративный кустарник семейства Розовые (Rosaceae).",0,0,1,0,0,0
"СМАРТС — инновационная инфраструктурная компания, создающая телекоммуникационные и IT-ресурсы ∀ существующих и перспективных услуг связи.","СМАРТС — инновационная инфраструктурная компания, создающая телекоммуникационные и IT-ресурсы для всех существующих и перспективных услуг связи.",0,0,0,1,0,0
"Деятельность компании направлена на создание защищённой телекоммуникационной автодорожной инфраструктуры, которая включает в себя три составляющих: прокладку волоконно-оптических линий связи (далее — ВОЛС) вдоль дорог, разработку программно-аппаратного комплекса защиты линий связи посредством шифрования с использованием технологии квантового распределения ключей и ∪ с его помощью ЦОДов в единую, географически распределённую доверенную инфраструктуру.","Деятельность компании направлена на создание защищённой телекоммуникационной автодорожной инфраструктуры, которая включает в себя три составляющих: прокладку волоконно-оптических линий связи (далее — ВОЛС) вдоль дорог, разработку программно-аппаратного комплекса защиты линий связи посредством шифрования с использованием технологии квантового распределения ключей и объединение с его помощью ЦОДов в единую, географически распределённую доверенную инфраструктуру.",0,1,0,0,0,0
"Эпифрагма ∋ карбонат кальция и образована специальными выделениями, затвердевающими на воздухе.","Эпифрагма содержит карбонат кальция и образована специальными выделениями, затвердевающими на воздухе.",0,1,0,0,0,0
"∃ 42 вида бородаток, от типового рода Либии (Lybius), обитающих в лесах, до медников (Pogoniulus), живущих как в лесах, так и кустарниковых степях.","Существует 42 вида бородаток, от типового рода Либии (Lybius), обитающих в лесах, до медников (Pogoniulus), живущих как в лесах, так и кустарниковых степях.",0,1,0,0,0,0
"∋ военно-теоретические, военно-исторические, военно-технические, военно-географические и биографические статьи, дополненные иллюстрациями, картами, схемами, рисунками, чертежами, фотографиями и репродукциями.","Содержит военно-теоретические, военно-исторические, военно-технические, военно-географические и биографические статьи, дополненные иллюстрациями, картами, схемами, рисунками, чертежами, фотографиями и репродукциями.",0,1,0,0,0,0
"Знак ∃ в двух цветовых вариантах — бронзовая и серебряная звёзды, и в двух размерных вариантах — звёзды диаметром 3/16 дюйма (около 4,8 мм) и диаметром 1/8 дюйма (около 3 мм).","Знак существует в двух цветовых вариантах — бронзовая и серебряная звёзды, и в двух размерных вариантах — звёзды диаметром 3/16 дюйма (около 4,8 мм) и диаметром 1/8 дюйма (около 3 мм).",0,1,0,0,0,0
"Эмакимоно «Тёдзюгига» — «Весёлые картинки из жизни животных» — необычен в своём роде: он не ∋ текста, только изображения.","Эмакимоно «Тёдзюгига» — «Весёлые картинки из жизни животных» — необычен в своём роде: он не содержит текста, только изображения.",0,1,0,0,0,0
"Немецкое общественно-культурное ∪ во Вроцлаве (НОКО) (нем. Deutsche Sozial-Kulturelle Gesellschaft in Breslau, DSKG; пол. Niemieckie Towarzystwo Kulturalno-Społeczne we Wrocławiu, NTKS) — ∪ немецкого меньшинства в Нижесилезском воеводстве во Вроцлаве.","Немецкое общественно-культурное объединение во Вроцлаве (НОКО) (нем. Deutsche Sozial-Kulturelle Gesellschaft in Breslau, DSKG; пол. Niemieckie Towarzystwo Kulturalno-Społeczne we Wrocławiu, NTKS) — объединение немецкого меньшинства в Нижесилезском воеводстве во Вроцлаве.",0,2,0,0,0,0
"Пластинка > компиляция синглов, выпущенных на протяжении двух лет, чем специально запланированный альбом.","Пластинка больше компиляция синглов, выпущенных на протяжении двух лет, чем специально запланированный альбом.",0,1,0,0,0,0
"∋ разнообразную информацию о ветеринарии, включая сведения про эпизоотологию и инфекционные болезни, паразитологию и инвазионные болезни, внутренние незаразные болезни животных, о хирургии, акушерстве, патологии, анатомии и физиологии животных, по микробиологии включая вирусологию; сведения о фармакологии, зоогигиене, ветеринарно-санитарной экспертизе, ветеринарной санитарии, и о проблемах организации ветеринарного дела в целом.","Содержит разнообразную информацию о ветеринарии, включая сведения про эпизоотологию и инфекционные болезни, паразитологию и инвазионные болезни, внутренние незаразные болезни животных, о хирургии, акушерстве, патологии, анатомии и физиологии животных, по микробиологии включая вирусологию; сведения о фармакологии, зоогигиене, ветеринарно-санитарной экспертизе, ветеринарной санитарии, и о проблемах организации ветеринарного дела в целом.",0,1,0,0,0,0
"Календарь святых Церкви Англии ∋ дни памяти многих святых из литургического календаря Римско-католической церкви и дни памяти разных известных христиан, большей частью живших после Реформации и имевших английское происхождение.","Календарь святых Церкви Англии содержит дни памяти многих святых из литургического календаря Римско-католической церкви и дни памяти разных известных христиан, большей частью живших после Реформации и имевших английское происхождение.",0,1,0,0,0,0
"Р-2 стала дальнейшим развитием технологий, заложенных в А-4 с добавлением идей советских конструкторов: Р-2 была >, имела ряд конструктивных отличий, среди которых самым заметным было использование топливного бака в качестве несущего элемента конструкции.","Р-2 стала дальнейшим развитием технологий, заложенных в А-4 с добавлением идей советских конструкторов: Р-2 была больше, имела ряд конструктивных отличий, среди которых самым заметным было использование топливного бака в качестве несущего элемента конструкции.",0,1,0,0,0,0
"E-flat tuning (рус. Строй Μ бемоль) — гитарный строй, который происходит от исторически всеми применяемого «испанского строя» (E-B-G-D-A-E) и заключающийся в понижении каждой струны на гитаре с данным строем на полутон, что превращает классическую настройку в настройку с нотами E♭-B♭-G♭-D♭-A♭-E♭ (или же по-другому D#-A#-F#-C#-G#-D#).","E-flat tuning (рус. Строй Ми бемоль) — гитарный строй, который происходит от исторически всеми применяемого «испанского строя» (E-B-G-D-A-E) и заключающийся в понижении каждой струны на гитаре с данным строем на полутон, что превращает классическую настройку в настройку с нотами E♭-B♭-G♭-D♭-A♭-E♭ (или же по-другому D#-A#-F#-C#-G#-D#).",0,1,0,0,0,0
"∈ к числу древнейших славянских поселений.","Принадлежит к числу древнейших славянских поселений.",0,1,0,0,0,0
"β Резца (лат. β Caeli) — звезда в южном созвездии Резца.","Бета Резца (лат. β Caeli) — звезда в южном созвездии Резца.",0,1,0,0,0,0
"«Венские мастерские» (нем. Wiener Werkstätte) — ∪ архитекторов, художников, ремесленников и коммерсантов, основанное в 1903 году в Вене художниками группы Сецессион Йозефом Хоффманом и Коломаном Мозером при участии состоятельного банкира Фрица Верндорфера.","«Венские мастерские» (нем. Wiener Werkstätte) — объединение архитекторов, художников, ремесленников и коммерсантов, основанное в 1903 году в Вене художниками группы Сецессион Йозефом Хоффманом и Коломаном Мозером при участии состоятельного банкира Фрица Верндорфера.",0,1,0,0,0,0
"Ва сёги (яп. 和将棋 ва:сё:ги, «спокойные шахматы») — вариант сёги на доске 11×11, все фигуры в котором названы в честь животных.","Ва сёги (яп. 和将棋 ва:сё:ги, «спокойные шахматы») — вариант сёги на доске 11умножить на11, все фигуры в котором названы в честь животных.",0,0,1,0,0,0
"Филосо́фский коммунитари́зм — течение, считающее, что общины, общество формируют каждого отдельного человека, в отличие от либеральной и либертарианской философий, рассматривающих общины как ∪ личностей.","Филосо́фский коммунитари́зм — течение, считающее, что общины, общество формируют каждого отдельного человека, в отличие от либеральной и либертарианской философий, рассматривающих общины как объединение личностей.",0,1,0,0,0,0
"Астра ивовая, также симфио́трихум ивовый, американская астра ивовая (лат. Symphyótrichum ×salígnum), — многолетнее травянистое растение, входящее в род Симфиотрихум семейства Сложноцветные (Compositae).","Астра ивовая, также симфио́трихум ивовый, американская астра ивовая (лат. Symphyótrichum умножить наsalígnum), — многолетнее травянистое растение, входящее в род Симфиотрихум семейства Сложноцветные (Compositae).",0,0,1,0,0,0
"Мост Веррацано ∈ городской администрации Нью-Йорка и находится под управлением компании «Triborough Bridge and Tunnel Authority» — агентства, аффилированного с «Metropolitan Transportation Authority».","Мост Веррацано принадлежит городской администрации Нью-Йорка и находится под управлением компании «Triborough Bridge and Tunnel Authority» — агентства, аффилированного с «Metropolitan Transportation Authority».",0,1,0,0,0,0
"Список дипломатических миссий Израиля — ∋ 77 представительств в ранге посольств, 20 — на уровне консульств и 5 «специальных миссий» в 163 государствах, признающих Израиль.","Список дипломатических миссий Израиля — содержит 77 представительств в ранге посольств, 20 — на уровне консульств и 5 «специальных миссий» в 163 государствах, признающих Израиль.",0,1,0,0,0,0
"Английский язык ∈ к языкам международного общения в Украине наряду с государственным языком.","Английский язык принадлежит к языкам международного общения в Украине наряду с государственным языком.",0,1,0,0,0,0
"Размеры Бучинской иконы Богородицы — 65×80 см.","Размеры Бучинской иконы Богородицы — 65умножить на80 см.",0,0,1,0,0,0
"Победу на турнире разделили команды Уэльса и Ирландии (хотя разница очков у Уэльса была >, чем у Ирландии).","Победу на турнире разделили команды Уэльса и Ирландии (хотя разница очков у Уэльса была больше, чем у Ирландии).",0,1,0,0,0,0
"23 мая 2008 года суд постановил, что Педра-Бранка находится под суверенитетом Сингапура, а Мидл-Рокс ∈ Малайзии.","23 мая 2008 года суд постановил, что Педра-Бранка находится под суверенитетом Сингапура, а Мидл-Рокс принадлежит Малайзии.",0,1,0,0,0,0
"Блюму ∈ опера «Амарапура» (1926, на либретто возглавлявшего в это время Цюрихский оперный театр Эгона Нойдегга), восемь симфоний, оркестровые сюиты, многочисленные сочинения для духового оркестра.","Блюму принадлежит опера «Амарапура» (1926, на либретто возглавлявшего в это время Цюрихский оперный театр Эгона Нойдегга), восемь симфоний, оркестровые сюиты, многочисленные сочинения для духового оркестра.",0,1,0,0,0,0
"7,5×54 мм MAS (7.5 French) — французский винтовочный патрон, разработанный в 1929 году.","7,5умножить на54 мм MAS (7.5 French) — французский винтовочный патрон, разработанный в 1929 году.",0,0,1,0,0,0
